JTAG UART link established using cable "USB-Blaster [USB-0]", device 1, instance 0x00
=== CALIBRATION DES CAPTEURS ===
1. Posez le robot sur le BLANC.
2. Regardez les valeurs.
3. Posez le robot sur le NOIR.
--------------------------------
C0: 23 | C1: 12 | C2: 13 | C3: 14 | C4: 12 | C5: 12 | C6: 21
C0: 25 | C1: 12 | C2: 13 | C3: 13 | C4: 12 | C5: 12 | C6: 13
C0: 18 | C1: 12 | C2: 12 | C3: 13 | C4: 12 | C5: 12 | C6: 18
C0: 18 | C1: 12 | C2: 12 | C3: 13 | C4: 12 | C5: 12 | C6: 20
C0: 21 | C1: 12 | C2: 13 | C3: 14 | C4: 12 | C5: 12 | C6: 21
C0: 19 | C1: 12 | C2: 12 | C3: 14 | C4: 12 | C5: 12 | C6: 19
C0: 22 | C1: 12 | C2: 13 | C3: 14 | C4: 12 | C5: 12 | C6: 21
C0: 20 | C1: 12 | C2: 12 | C3: 13 | C4: 12 | C5: 12 | C6: 20
C0: 28 | C1: 13 | C2: 14 | C3: 17 | C4: 14 | C5: 13 | C6: 29
C0: 25 | C1: 13 | C2: 13 | C3: 14 | C4: 12 | C5: 12 | C6: 24
C0: 28 | C1: 13 | C2: 13 | C3: 15 | C4: 13 | C5: 12 | C6: 25
C0: 26 | C1: 13 | C2: 13 | C3: 15 | C4: 13 | C5: 12 | C6: 24
C0: 30 | C1: 13 | C2: 14 | C3: 19 | C4: 15 | C5: 13 | C6: 30
C0: 31 | C1: 14 | C2: 16 | C3: 20 | C4: 14 | C5: 14 | C6: 33
C0: 30 | C1: 14 | C2: 15 | C3: 19 | C4: 14 | C5: 13 | C6: 31
C0: 28 | C1: 14 | C2: 15 | C3: 19 | C4: 14 | C5: 13 | C6: 30
C0: 20 | C1: 12 | C2: 13 | C3: 14 | C4: 12 | C5: 12 | C6: 21
C0: 20 | C1: 12 | C2: 13 | C3: 14 | C4: 12 | C5: 12 | C6: 21
C0: 20 | C1: 12 | C2: 13 | C3: 14 | C4: 12 | C5: 12 | C6: 21
C0: 20 | C1: 12 | C2: 13 | C3: 14 | C4: 12 | C5: 12 | C6: 21
C0: 20 | C1: 12 | C2: 13 | C3: 14 | C4: 12 | C5: 12 | C6: 21
C0: 20 | C1: 12 | C2: 13 | C3: 14 | C4: 12 | C5: 12 | C6: 21
